-8.53658581e+00, -9.26829243e+00, 1.29878054e+01,-2.34375000e-02, -2.91992188e-01, 1.06640625e+00,-1.77000008e+01, 9.60000038e+00, 2.35499992e+01
7.68292713e+00, 1.70731716e+01, -8.59756088e+00,-8.05664062e-02, -3.39355469e-01, 1.11279297e+00,-1.81499996e+01, 1.12500000e+01, 2.41499996e+01
3.23780479e+01, -2.92682934e+00, -2.39634151e+01,-1.58691406e-01, -4.72656250e-01, 1.10937500e+00,-1.77000008e+01, 8.85000038e+00, 2.50499992e+01
1.25609760e+01, 1.51219511e+01, 6.58536577e+00,-1.39160156e-01, -2.65625000e-01, 1.08496094e+00,-1.86000004e+01, 7.94999981e+00, 2.23500004e+01
6.53658524e+01, 2.98780499e+01, -8.04268341e+01,-2.35839844e-01, -2.11914062e-01, 9.56054688e-01,-2.18999996e+01, 6.44999981e+00, 2.23500004e+01
6.20731735e+01, -5.34146347e+01, -4.32926846e+00,-1.92871094e-01, -2.45605469e-01, 1.21142578e+00,-1.96499996e+01, 9.44999981e+00, 2.33999996e+01
1.04268293e+01, 7.31707335e+00, -6.40243912e+00,-9.81445312e-02, -3.53027344e-01, 1.11328125e+00,-2.05499992e+01, 1.08000002e+01, 2.42999992e+01
-3.37804871e+01, -6.00609779e+01, 1.34207321e+02,8.21777344e-01, -1.77685547e+00, 4.32128906e-01,-1.78500004e+01, 1.05000000e+01, 2.18999996e+01
3.17073178e+00, -7.43292694e+01, 1.04146347e+02,-7.71484375e-02, -8.88671875e-02, 1.03808594e+00,-1.09499998e+01, 1.69500008e+01, 2.44500008e+01
7.26829300e+01, 3.97560997e+01, -8.53658557e-01,-4.88281250e-03, -4.23339844e-01, 1.09033203e+00,-1.21499996e+01, 1.65000000e+01, 2.20499992e+01
4.20731735e+01, -3.93902435e+01, 3.03048782e+01,-1.46484375e-03, -1.90429688e-01, 1.10742188e+00,-1.18500004e+01, 1.23000002e+01, 2.42999992e+01
1.23170738e+01, -1.10975609e+01, -1.37804880e+01,5.71289062e-02, -4.49218750e-02, 9.00390625e-01,-1.28999996e+01, 9.60000038e+00, 2.71499996e+01
-5.97560978e+00, 4.20731735e+00, 5.42682934e+00,1.73339844e-01, -1.64062500e-01, 8.64746094e-01,-1.36499996e+01, 6.59999990e+00, 2.76000004e+01
-5.54268303e+01, 2.50609760e+01, -1.21951222e-01,6.29882812e-02, -2.02636719e-01, 1.02685547e+00,-1.30500002e+01, 1.09499998e+01, 2.70000000e+01
-5.91463423e+00, 4.37195129e+01, -2.81097565e+01,1.82128906e-01, -3.94531250e-01, 1.13232422e+00,-1.26000004e+01, 1.26000004e+01, 2.40000000e+01
-2.88414650e+01, -1.30487804e+01, 6.39634171e+01,-8.54492188e-02, -3.86718750e-01, 1.12158203e+00,-1.43999996e+01, 1.53000002e+01, 2.02500000e+01
1.03658533e+00, -1.64634144e+00, 9.20731735e+00,-8.78906250e-02, -5.40527344e-01, 1.22851562e+00,-1.77000008e+01, 1.67999992e+01, 2.25000000e+01
-4.20731735e+00, -7.98780489e+00, 8.35365868e+00,-2.05078125e-01, -4.00878906e-01, 1.15478516e+00,-1.63500004e+01, 1.96499996e+01, 2.31000004e+01
1.17073174e+01, -4.26829262e+01, 4.67682953e+01,-1.07421875e-01, -4.94140625e-01, 1.28417969e+00,-1.62000008e+01, 1.80000000e+01, 2.32500000e+01
3.84146347e+01, -1.37195129e+01, 1.27439032e+01,-3.46679688e-02, -3.92089844e-01, 1.16943359e+00,-1.51499996e+01, 1.72500000e+01, 2.17500000e+01
2.18292694e+01, 8.53658557e-01, 9.26829243e+00,5.37109375e-03, -2.55371094e-01, 1.08007812e+00,-1.51499996e+01, 1.26000004e+01, 2.20499992e+01
1.86585369e+01, -1.95121956e+00, 1.13414640e+01,-4.24804688e-02, -2.37304688e-01, 1.05224609e+00,-1.38000002e+01, 1.28999996e+01, 2.16000004e+01
3.42682953e+01, 5.12195110e+00, -2.20121956e+01,-1.12304688e-02, -1.67480469e-01, 1.00439453e+00,-1.45500002e+01, 1.05000000e+01, 2.23500004e+01
5.01829262e+01, -3.68292694e+01, 2.29268303e+01,-5.22460938e-02, -4.00390625e-02, 9.69238281e-01,-1.51499996e+01, 7.34999990e+00, 2.32500000e+01
-6.40243912e+00, 8.53658581e+00, 2.07317066e+00,4.24804688e-02, -3.27148438e-02, 8.20800781e-01,-1.39499998e+01, 7.34999990e+00, 2.61000004e+01
-5.04268303e+01, 2.33536587e+01, -2.45731716e+01,-1.41601562e-02, -9.86328125e-02, 1.00048828e+00,-1.54499998e+01, 9.60000038e+00, 2.53500004e+01
-3.99390259e+01, 6.89024401e+00, 1.29268293e+01,-1.61132812e-02, -1.74316406e-01, 1.15673828e+00,-1.42500000e+01, 1.21499996e+01, 2.16000004e+01
-9.20731735e+00, 3.29268289e+00, 9.75609779e-01,-1.63085938e-01, -3.32031250e-01, 1.15087891e+00,-1.54499998e+01, 1.53000002e+01, 2.02500000e+01
-2.84756107e+01, 1.13414640e+01, 1.89024389e+00,-1.06933594e-01, -3.69140625e-01, 1.06884766e+00,-1.58999996e+01, 1.65000000e+01, 1.88999996e+01
-2.55487804e+01, 6.82926846e+00, -1.36585369e+01,-5.90820312e-02, -5.10742188e-01, 1.12207031e+00,-1.65000000e+01, 1.95000000e+01, 2.07000008e+01
1.54878054e+01, 4.02439022e+00, 5.48780501e-01,-1.23046875e-01, -4.31640625e-01, 1.30126953e+00,-1.67999992e+01, 1.86000004e+01, 2.16000004e+01
6.21951218e+01, -2.14024391e+01, 4.81707335e+00,-5.56640625e-02, -3.43261719e-01, 1.16259766e+00,-1.56000004e+01, 1.58999996e+01, 2.05499992e+01
3.98170738e+01, -1.70121956e+01, 1.51829271e+01,3.41796875e-03, -2.05566406e-01, 1.00585938e+00,-1.30500002e+01, 1.21499996e+01, 2.23500004e+01
3.27439041e+01, -3.12195129e+01, 1.15853662e+01,7.66601562e-02, -9.42382812e-02, 1.06445312e+00,-1.28999996e+01, 9.60000038e+00, 2.50499992e+01
4.43902435e+01, -4.42073174e+01, -1.58536589e+00,1.57226562e-01, 8.78906250e-03, 9.66308594e-01,-9.60000038e+00, 8.39999962e+00, 2.89500008e+01
3.50000000e+01, -1.37195129e+01, -8.53658557e-01,2.49023438e-01, 1.33300781e-01, 7.03125000e-01,-1.06499996e+01, 6.59999990e+00, 3.15000000e+01
-6.18292694e+01, 5.28658562e+01, -2.14024391e+01,1.23535156e-01, 2.83203125e-02, 7.98828125e-01,-1.18500004e+01, 8.10000038e+00, 2.97000008e+01
-8.51219559e+01, 3.49390259e+01, -1.70731716e+01,-4.10156250e-02, -1.74316406e-01, 1.11914062e+00,-1.45500002e+01, 7.94999981e+00, 2.48999996e+01
-2.84146347e+01, 4.57317066e+00, 1.70731716e+01,-1.09863281e-01, -2.60253906e-01, 1.18017578e+00,-1.58999996e+01, 1.23000002e+01, 2.07000008e+01
-2.41463413e+01, 2.16463413e+01, 1.07317076e+01,-1.72851562e-01, -4.30664062e-01, 1.10449219e+00,-1.62000008e+01, 1.48500004e+01, 1.84500008e+01
-3.74390259e+01, 6.64634180e+00, -6.64634180e+00,-1.27929688e-01, -4.78027344e-01, 1.17187500e+00,-1.63500004e+01, 2.03999996e+01, 2.23500004e+01
2.62195129e+01, 3.71951222e+00, -2.51219521e+01,-1.65527344e-01, -4.58496094e-01, 1.24511719e+00,-1.60499992e+01, 2.08500004e+01, 2.18999996e+01
3.59146347e+01, -2.00000000e+01, 2.09756107e+01,-8.15429688e-02, -3.83789062e-01, 1.15722656e+00,-1.60499992e+01, 1.81499996e+01, 1.97999992e+01
6.19512215e+01, -3.01829281e+01, 1.86585369e+01,-7.56835938e-02, -2.88085938e-01, 1.11962891e+00,-1.35000000e+01, 1.43999996e+01, 2.05499992e+01
6.08536606e+01, -3.05487804e+01, 7.92682946e-01,-2.09960938e-02, -7.71484375e-02, 1.00585938e+00,-1.27500000e+01, 1.16999998e+01, 2.37000008e+01
4.36585388e+01, -3.08536587e+01, -1.74390240e+01,1.04003906e-01, 1.20605469e-01, 8.61328125e-01,-1.23000002e+01, 8.69999981e+00, 2.80499992e+01
-9.26829243e+00, -8.71951199e+00, -5.18292713e+00,1.58691406e-01, 1.51367188e-01, 7.77343750e-01,-1.03500004e+01, 5.09999990e+00, 3.04500008e+01
-3.72560997e+01, 2.73170738e+01, -4.93902445e+00,1.46484375e-01, 7.86132812e-02, 7.58789062e-01,-1.20000000e+01, 4.80000019e+00, 2.95499992e+01
-7.42073212e+01, 5.53658562e+01, -1.13414640e+01,-5.76171875e-02, -5.12695312e-02, 9.81445312e-01,-1.38000002e+01, 5.25000000e+00, 2.59500008e+01
-3.39024391e+01, -7.86585379e+00, 1.97560978e+01,-1.50390625e-01, -2.04101562e-01, 1.21630859e+00,-1.60499992e+01, 1.12500000e+01, 2.31000004e+01
-3.60365868e+01, -2.13414645e+00, 1.62804890e+01,-2.35351562e-01, -3.96972656e-01, 1.13281250e+00,-1.54499998e+01, 1.38000002e+01, 1.84500008e+01
-3.65243912e+01, 1.07317076e+01, 5.67073202e+00,-1.22558594e-01, -4.34570312e-01, 1.07519531e+00,-1.53000002e+01, 1.69500008e+01, 2.08500004e+01
1.64634151e+01, 4.81707335e+00, 2.65243912e+01,-2.78320312e-01, -3.50585938e-01, 1.09521484e+00,-1.53000002e+01, 2.23500004e+01, 2.41499996e+01
2.00000000e+01, 6.09756112e-01, -1.46341467e+01,-8.15429688e-02, -3.95996094e-01, 1.20312500e+00,-1.65000000e+01, 1.97999992e+01, 2.14500008e+01
6.54878082e+01, -3.60975609e+01, 9.63414669e+00,-2.19726562e-02, -3.23242188e-01, 1.10937500e+00,-1.42500000e+01, 1.46999998e+01, 2.08500004e+01
6.56707306e+01, -4.60975609e+01, -2.19512196e+01,1.45507812e-01, -3.80859375e-02, 9.95117188e-01,-1.35000000e+01, 8.69999981e+00, 2.41499996e+01
-5.42682934e+00, -1.40243900e+00, -7.80487823e+00,6.49414062e-02, -4.58984375e-02, 9.86328125e-01,-1.35000000e+01, 5.25000000e+00, 2.80499992e+01
9.45121994e+01, -6.27439041e+01, -2.01829281e+01,2.69531250e-01, 1.84082031e-01, 9.25781250e-01,-1.65000000e+01, 3.59999990e+00, 3.12000008e+01
6.84756088e+01, -1.06158539e+02, -1.96951218e+01,2.67089844e-01, 2.25097656e-01, 5.64453125e-01,-1.93500004e+01, -5.25000000e+00, 3.88499985e+01
-2.60365868e+01, -3.96341467e+00, -1.48780489e+01,1.39160156e-01, 4.56542969e-01, 3.40332031e-01,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
0.00000000e+00, 0.00000000e+00, 0.00000000e+00,0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.86000004e+01, -7.94999981e+00, 4.42500000e+01
