+01,6.64062500e-02, -6.18164062e-01, 1.21435547e+00,-1.80000000e+01, 2.59500008e+01, 2.42999992e+01
-1.05487804e+01, 1.82317085e+01, 8.94512253e+01,7.08007812e-02, -8.16406250e-01, 1.20654297e+00,-4.02000008e+01, 3.64500008e+01, 2.16000004e+01
9.40243912e+01, 3.84756088e+01, -1.91951218e+02,1.40136719e-01, -4.52148438e-01, 1.32177734e+00,-2.93999996e+01, 3.35999985e+01, 1.84500008e+01
9.74390259e+01, -2.65243912e+01, 9.75609779e+00,9.27734375e-03, -3.43750000e-01, 1.25195312e+00,-2.55000000e+01, 2.68500004e+01, 1.57500000e+01
5.06097555e+00, -4.55487823e+01, 7.90243912e+01,-1.22558594e-01, -2.57812500e-01, 9.59472656e-01,-2.44500008e+01, 2.33999996e+01, 1.39499998e+01
-1.19512196e+01, -4.26829278e-01, 1.82012192e+02,-4.63867188e-02, -4.49707031e-01, 1.17480469e+00,-2.47500000e+01, 2.76000004e+01, 1.65000000e+01
-2.22500000e+02, 2.56707325e+01, 4.12134155e+02,-6.78710938e-02, -8.73046875e-01, 1.13476562e+00,-3.90000000e+01, 3.67500000e+01, 2.08500004e+01
2.27439022e+01, -2.16463413e+01, 4.62195129e+01,-1.11328125e-01, -1.02539062e+00, 1.14794922e+00,-5.22000008e+01, 3.30000000e+01, 2.52000008e+01
1.36036591e+02, -9.75609779e+00, -4.41036591e+02,-1.51367188e-02, -5.76171875e-01, 1.16552734e+00,-3.40499992e+01, 3.65999985e+01, 2.07000008e+01
2.06097565e+01, 1.17073174e+01, -8.03658524e+01,-5.46875000e-02, -5.44433594e-01, 1.21386719e+00,-2.10000000e+01, 2.93999996e+01, 1.66499996e+01
-2.92682934e+01, -2.68902454e+01, 1.27682930e+02,-2.58789062e-02, -5.15625000e-01, 1.20654297e+00,-2.14500008e+01, 2.50499992e+01, 1.54499998e+01
-2.68292689e+00, 1.56097565e+01, 1.54756104e+02,7.71484375e-02, -4.01855469e-01, 1.17089844e+00,-2.48999996e+01, 2.78999996e+01, 1.53000002e+01
4.65243912e+01, -3.51219521e+01, 1.44512192e+02,-8.44726562e-02, -3.25195312e-01, 1.13281250e+00,-2.53500004e+01, 3.04500008e+01, 1.84500008e+01
2.68292694e+01, -5.40853653e+01, 1.51219511e+01,3.07617188e-02, -3.56445312e-01, 1.13574219e+00,-2.33999996e+01, 2.33999996e+01, 1.62000008e+01
5.87195129e+01, 1.89024389e+00, -2.69268311e+02,-1.88476562e-01, -2.65625000e-01, 1.16796875e+00,-2.12999992e+01, 1.90499992e+01, 1.73999996e+01
3.67682953e+01, 4.03658562e+01, -7.25000000e+01,-4.29199219e-01, -1.74804688e-01, 1.18798828e+00,-2.47500000e+01, 5.55000019e+00, 1.18500004e+01
-1.29939026e+02, -1.85060974e+02, 4.13353668e+02,-2.72949219e-01, -7.29003906e-01, 1.00634766e+00,-2.37000008e+01, 9.75000000e+00, 1.39499998e+01
-3.05487804e+01, 5.82317085e+01, 3.59329285e+02,1.21582031e-01, -4.09667969e-01, 1.16113281e+00,-2.33999996e+01, 2.26499996e+01, 1.54499998e+01
-4.26829290e+00, 2.65243912e+01, 6.39634171e+01,1.04492188e-01, -3.07617188e-01, 1.18896484e+00,-2.62500000e+01, 2.68500004e+01, 2.05499992e+01
2.57926826e+01, 8.46951218e+01, -1.96890244e+02,-8.15429688e-02, -3.75488281e-01, 1.01123047e+00,-1.62000008e+01, 2.05499992e+01, 2.10000000e+01
2.64024391e+01, -2.60365868e+01, 9.63414688e+01,-2.78320312e-01, -3.51074219e-01, 1.08593750e+00,-1.86000004e+01, 1.77000008e+01, 1.87500000e+01
1.05365852e+02, -3.91463432e+01, 7.95121994e+01,-4.88281250e-03, -2.52929688e-01, 1.03466797e+00,-1.58999996e+01, 1.97999992e+01, 2.14500008e+01
-4.75609779e+00, -9.51219559e+00, 5.10975609e+01,3.36914062e-02, -1.57714844e-01, 1.10302734e+00,-1.56000004e+01, 1.88999996e+01, 2.16000004e+01
-1.15426834e+02, -2.82317085e+01, -7.25000000e+01,3.95019531e-01, 9.64843750e-01, 5.73242188e-01,-1.65000000e+01, 1.95000000e+01, 2.14500008e+01
-5.98170738e+01, 5.19512215e+01, 1.74512192e+02,-1.80175781e-01, -6.61621094e-01, 1.30810547e+00,-1.81499996e+01, 2.53500004e+01, 2.16000004e+01
-1.71097565e+02, -1.78048782e+01, 2.79390259e+02,8.13964844e-01, -7.84179688e-01, 1.29199219e+00,-3.01499996e+01, 4.10999985e+01, 2.53500004e+01
-7.16463394e+01, 3.68902435e+01, 2.09512207e+02,-4.12109375e-01, -1.22607422e+00, 1.09960938e+00,-5.26500015e+01, 3.55499992e+01, 2.91000004e+01
-2.56097555e+00, -5.62804909e+01, 1.85792694e+02,-2.02148438e-01, -1.20751953e+00, 1.23974609e+00,-5.60999985e+01, 2.97000008e+01, 2.97000008e+01
1.21951222e+00, -4.57317066e+00, 1.07134148e+02,-2.41210938e-01, -1.00976562e+00, 1.34960938e+00,-5.68499985e+01, 2.52000008e+01, 2.82000008e+01
-4.23780479e+01, 2.25609756e+00, 2.79024384e+02,-3.09082031e-01, -8.19335938e-01, 1.17871094e+00,-5.89500008e+01, 1.48500004e+01, 2.35499992e+01
-5.21341476e+01, -2.08536587e+01, 2.78963409e+02,-4.94628906e-01, -6.03027344e-01, 1.11425781e+00,-5.71500015e+01, 1.95000005e+00, 2.86499996e+01
3.84146357e+00, -1.10975609e+01, 2.76829281e+01,-6.38671875e-01, -4.74121094e-01, 1.07617188e+00,-5.05499992e+01, -5.84999990e+00, 2.27999992e+01
7.66463470e+01, -6.56097565e+01, -3.57560974e+02,-3.35937500e-01, -7.27539062e-01, 1.36572266e+00,-5.72999992e+01, 9.00000000e+00, 2.67000008e+01
-1.63414631e+01, 4.08536577e+00, -1.56402435e+02,-2.13378906e-01, -9.37500000e-01, 1.23486328e+00,-5.20499992e+01, 2.93999996e+01, 2.42999992e+01
-4.45731735e+01, -8.56707306e+01, -2.93963409e+02,1.81152344e-01, -6.45507812e-01, 1.25781250e+00,-3.61500015e+01, 3.47999992e+01, 1.97999992e+01
-1.34695129e+02, -3.59756088e+01, -1.20121956e+01,2.01171875e-01, -5.28320312e-01, 8.78417969e-01,-2.42999992e+01, 3.69000015e+01, 2.35499992e+01
-2.53658543e+01, 4.26829290e+00, 4.69451233e+02,2.79785156e-01, -8.64746094e-01, 1.16796875e+00,-3.40499992e+01, 4.15499992e+01, 2.40000000e+01
-7.80487823e+01, -4.61585388e+01, 2.55914642e+02,-2.37304688e-01, -9.86328125e-01, 1.07470703e+00,-5.44500008e+01, 2.87999992e+01, 2.31000004e+01
5.65243912e+01, -5.56097565e+01, 2.07987808e+02,-2.47070312e-01, -9.16503906e-01, 1.21386719e+00,-5.72999992e+01, 1.69500008e+01, 1.80000000e+01
-2.93292694e+01, 4.37195129e+01, 2.41890244e+02,-4.69726562e-01, -5.58105469e-01, 1.10449219e+00,-5.52000008e+01, 1.79999995e+00, 2.41499996e+01
2.09756107e+01, -6.67682953e+01, -1.66768295e+02,-6.76269531e-01, -6.60156250e-01, 1.07275391e+00,-5.41500015e+01, 1.50000006e-01, 2.50499992e+01
7.19512224e+00, -3.84756088e+01, -1.42987808e+02,-1.81640625e-01, -9.25781250e-01, 1.25634766e+00,-5.57999992e+01, 2.68500004e+01, 2.37000008e+01
5.79268312e+00, -5.42682953e+01, -1.89024399e+02,2.44140625e-02, -9.39453125e-01, 1.09960938e+00,-4.62000008e+01, 3.12000008e+01, 2.02500000e+01
-3.82926826e+01, -3.23170733e+00, -9.55487823e+01,2.71484375e-01, -4.73144531e-01, 1.20751953e+00,-2.78999996e+01, 3.16499996e+01, 1.63500004e+01
-2.20731716e+01, -1.09756100e+00, 1.14329269e+02,1.42578125e-01, -5.20019531e-01, 1.13818359e+00,-2.47500000e+01, 3.37500000e+01, 2.05499992e+01
-3.44512215e+01, 4.18292694e+01, 4.18414642e+02,-1.25488281e-01, -8.55468750e-01, 1.18310547e+00,-3.94500008e+01, 3.87000008e+01, 2.44500008e+01
-1.16463413e+01, 6.21951246e+00, 2.18841461e+02,-1.85058594e-01, -7.94921875e-01, 1.30761719e+00,-5.44500008e+01, 2.53500004e+01, 2.26499996e+01
-3.11585369e+01, -1.21951218e+01, -2.01829281e+01,-1.87011719e-01, -9.34570312e-01, 1.17138672e+00,-5.49000015e+01, 2.47500000e+01, 2.53500004e+01
5.55487823e+01, -5.92073174e+01, -4.23048798e+02,2.27539062e-01, -7.20214844e-01, 1.12939453e+00,-3.28499985e+01, 3.87000008e+01, 2.05499992e+01
4.87804890e+00, 2.26219521e+01, -9.84146347e+01,1.66992188e-01, -4.96582031e-01, 1.27441406e+00,-1.97999992e+01, 3.12000008e+01, 2.17500000e+01
-2.15853672e+01, -3.22560997e+01, 2.96280487e+02,8.30078125e-02, -4.93164062e-01, 1.34667969e+00,-2.23500004e+01, 3.08999996e+01, 2.17500000e+01
-1.42012192e+02, 5.17073174e+01, 6.02621948e+02,9.57031250e-02, -3.22753906e-01, 1.39355469e+00,-3.79500008e+01, 3.64500008e+01, 2.23500004e+01
2.78048782e+01, -1.61585369e+01, 9.79268341e+01,-9.91210938e-02, -8.02246094e-01, 1.19091797e+00,-5.38499985e+01, 2.44500008e+01, 2.20499992e+01
-5.15853653e+01, 9.32926846e+00, -1.34817078e+02,-1.65039062e-01, -1.04589844e+00, 1.09863281e+00,-5.30999985e+01, 2.10000000e+01, 2.46000004e+01
-5.30487823e+00, -6.48780518e+01, -3.99451233e+02,3.89648438e-01, -4.72656250e-01, 1.17968750e+00,-3.15000000e+01, 3.50999985e+01, 2.07000008e+01
-6.90243912e+01, 6.66463394e+01, -9.95731735e+01,1.35742188e-01, -5.22460938e-01, 1.21484375e+00,-2.07000008e+01, 3.32999992e+01, 2.33999996e+01
-1.48780489e+01, -9.05487823e+01, 2.60853668e+02,1.02050781e-01, -4.28710938e-01, 1.18164062e+00,-2.33999996e+01, 3.30000000e+01, 2.26499996e+01
-1.29634155e+02, -4.75609779e+00, 4.00670746e+02,7.08007812e-02, -8.35937500e-01, 1.19042969e+00,-3.47999992e+01, 4.10999985e+01, 2.46000004e+01
-1.66463413e+01, -1.64634144e+00, 2.42500000e+02,-2.12890625e-01, -9.33105469e-01, 1.20703125e+00,-5.29500008e+01, 3.02999992e+01, 2.62500000e+01
2.81707325e+01, -7.01219511e+00, 1.91219513e+02,-1.99218750e-01, -1.03271484e+00, 1.17285156e+00,-5.89500008e+01, 2.02500000e+01, 2.07000008e+01
-7.76219559e+01, 1.26097565e+02, 3.83475616e+02,-6.73339844e-01, -8.49609375e-01, 1.42333984e+00,-5.52000008e+01, 3.00000000e+00, 2.52000008e+01
2.29878063e+01, -3.85365868e+01, -1.67073174e+01,-6.36718750e-01, -5.24414062e-01, 1.04345703e+00,-5.44500008e+01, -3.29999995e+00, 2.55000000e+01
-1.59329269e+02, -6.98170776e+01, -4.08414642e+02,-1.45507812e-01, -9.47265625e-01, 1.11962891e+00,-5.44500008e+01, -3.29999995e+00, 2.55000000e+01
-2.82926826e+01, -5.30487823e+01, -3.23902435e+02,3.17382812e-02, -1.05371094e+00, 1.19140625e+00,-4.05000000e+01, 3.75000000e+01, 2.48999996e+01
-4.87804890e+00, 7.90853653e+01, -2.93902454e+01,-2.48535156e-01, 4.05273438e-02, 9.02343750e-01,-1.95000000e+01, 3.39000015e+01, 2.46000004e+01
-6.57926865e+01, -1.18109756e+02, 3.43597565e+02,2.33398438e-01, -5.73730469e-01, 1.13720703e+00,-2.23500004e+01, 3.16499996e+01, 2.17500000e+01
-6.39024391e+01, -7.12804871e+01, 4.64939026e+02,-3.46679688e-02, -1.03271484e+00, 1.11816406e+00,-4.18499985e+01, 3.88499985e+01, 2.40000000e+01
1.67682934e+01, -6.32317085e+01, 1.81951218e+02,-1.90917969e-01, -1.03027344e+00, 1.18408203e+00,-5.65499992e+01, 2.38500004e+01, 2.26499996e+01
-1.00975609e+02, -2.89634151e+01, 3.53353668e+02,-4.29687500e-01, -8.50585938e-01, 1.21826172e+00,-5.71500015e+01, 6.15000010e+00, 1.99500008e+01
4.27439041e+01, -5.24390268e+00, 5.61585388e+01,-6.28906250e-01, -4.94628906e-01, 1.19482422e+00,-5.10000000e+01, -3.90000010e+00, 2.78999996e+01
-1.76829281e+01, -1.73170738e+01, -2.94390259e+02,-5.13183594e-01, -5.64453125e-01, 1.14990234e+00,-5.71500015e+01, 4.34999990e+00, 3.07500000e+01
4.26829290e+00, -2.81097565e+01, -1.37317078e+02,-5.95703125e-02, -1.22460938e+00, 1.11523438e+00,-5.45999985e+01, 2.37000008e+01, 2.68500004e+01
-8.65853691e+00, -8.67073212e+01, -3.20121948e+02,-1.24511719e+00, -1.70019531e+00, 1.12060547e+00,-4.20000000e+01, 3.75000000e+01, 2.41499996e+01
-1.76829281e+01, 4.93902445e+00, 3.04878044e+00,4.80957031e-01, -8.45703125e-01, 1.11035156e+00,-2.97000008e+01, 3.73499985e+01, 1.99500008e+01
7.26829300e+01, 5.19512215e+01, -1.39634155e+02,5.24902344e-01, -9.02832031e-01, 1.01074219e+00,-2.87999992e+01, 3.97500000e+01, 2.41499996e+01
-1.64024391e+01, 2.20121956e+01, -1.37743912e+02,1.41601562e-01, -1.80664062e-01, 1.06005859e+00,-1.65000000e+01, 2.29500008e+01, 2.10000000e+01
5.91463423e+00, 1.14634151e+01, 2.71951218e+01,-8.25195312e-02, -1.71386719e-01, 1.17236328e+00,-2.01000004e+01, 1.69500008e+01, 1.69500008e+01
3.27439041e+01, 4.77439041e+01, 8.94512253e+01,3.46191406e-01, -6.88476562e-01, 1.12109375e+00,-1.84500008e+01, 3.24000015e+01, 2.27999992e+01
-5.18292694e+01, 7.83536606e+01, 3.27256104e+02,-3.36914062e-02, -7.27050781e-01, 1.10205078e+00,-2.48999996e+01, 3.69000015e+01, 2.17500000e+01
8.17682953e+01, -4.21951218e+01, 2.23719513e+02,-7.03125000e-02, -8.73535156e-01, 9.82421875e-01,-5.02500000e+01, 2.74500008e+01, 1.63500004e+01
2.02439022e+01, 2.62195134e+00, 1.62987808e+02,5.37109375e-02, -8.67675781e-01, 1.24121094e+00,-5.11500015e+01, 2.01000004e+01, 1.93500004e+01
7.42073212e+01, 6.64634171e+01, 2.78414642e+02,-7.47070312e-02, -6.47460938e-01, 1.23144531e+00,-5.11500015e+01, 7.94999981e+00, 2.08500004e+01
-3.04268303e+01, -5.14634171e+01, -9.21341476e+01,-1.20605469e-01, -6.29394531e-01, 1.23046875e+00,-5.20499992e+01, 6.59999990e+00, 2.53500004e+01
-3.49390259e+01, -3.86585388e+01, -1.42378052e+02,-4.77050781e-01, -9.53125000e-01, 1.18212891e+00,-5.20499992e+01, 6.59999990e+00, 2.53500004e+01
4.03658562e+01, -2.39268295e+02, -5.94390259e+02,2.93457031e-01, -4.89257812e-01, 1.07128906e+00,-3.99000015e+01, 3.24000015e+01, 1.92000008e+01
-2.90243912e+01, 4.96341476e+01, -1.10243904e+02,3.18847656e-01, -3.98925781e-01, 1.02099609e+00,-1.95000000e+01, 3.16499996e+01, 2.17500000e+01
-9.57317066e+00, -3.60975609e+01, 1.04695122e+02,1.72363281e-01, -3.98925781e-01, 1.12841797e+00,-1.88999996e+01, 2.76000004e+01, 2.23500004e+01
-1.64634151e+01, 7.37804890e+00, 5.05670746e+02,3.73046875e-01, -6.23535156e-01, 1.06542969e+00,-3.13500004e+01, 3.75000000e+01, 2.11499996e+01
4.04878044e+01, 5.22560997e+01, 3.06341461e+02,-3.46679688e-02, -8.11035156e-01, 1.14404297e+00,-4.87500000e+01, 2.67000008e+01, 1.92000008e+01
3.36585388e+01, -2.38414631e+01, 1.49878052e+02,-6.10351562e-02, -7.06054688e-01, 1.28906250e+00,-5.30999985e+01, 1.67999992e+01, 1.81499996e+01
5.12195110e+00, 7.01829300e+01, 3.36219513e+02,-1.47949219e-01, -5.97656250e-01, 1.21484375e+00,-5.44500008e+01, 5.25000000e+00, 2.11499996e+01
-3.95731735e+01, 1.07134148e+02, 1.62195129e+02,-5.76660156e-01, -3.71582031e-01, 1.04394531e+00,-4.55999985e+01, -6.44999981e+00, 2.70000000e+01
1.87195129e+01, -1.14390244e+02, -2.18780487e+02,-4.89746094e-01, -5.41015625e-01, 1.19482422e+00,-5.07000008e+01, -3.00000000e+00, 2.55000000e+01
-3.46341476e+01, -5.51829300e+01, -2.32987808e+02,-1.46972656e-01, -8.88183594e-01, 1.15429688e+00,-5.53499985e+01, 2.10000000e+01, 2.10000000e+01
-9.26829243e+00, 1.75000000e+01, -2.56341461e+02,-2.95898438e-01, -1.19970703e+00, 1.04541016e+00,-4.40999985e+01, 3.64500008e+01, 2.37000008e+01
2.15243912e+01, 3.67682953e+01, -1.56707321e+02,2.25585938e-01, -5.00000000e-01, 1.19628906e+00,-1.81499996e+01, 3.25499992e+01, 2.23500004e+01
-2.75609760e+01, 2.00609760e+01, -2.98780489e+00,2.44628906e-01, -3.50097656e-01, 1.07470703e+00,-1.87500000e+01, 2.59500008e+01, 1.99500008e+01
-1.22560982e+02, 3.58536606e+01, 5.19207336e+02,6.10351562e-02, -5.09277344e-01, 1.15820312e+00,-2.40000000e+01, 3.30000000e+01, 2.05499992e+01
-7.25000000e+01, -3.63414650e+01, 4.41158539e+02,-2.02148438e-01, -1.09375000e+00, 1.12255859e+00,-5.05499992e+01, 3.58499985e+01, 2.42999992e+01
-2.80487804e+01, -4.54268303e+01, 3.00000000e+02,-3.63281250e-01, -1.03173828e+00, 1.09521484e+00,-5.98499985e+01, 2.01000004e+01, 2.23500004e+01
5.76219521e+01, 8.84146404e+00, 2.61158539e+02,-2.60253906e-01, -8.22265625e-01, 1.26611328e+00,-5.29500008e+01, 4.80000019e+00, 2.31000004e+01
-1.74390240e+01, 3.65853667e+00, 9.76219559e+01,-4.72167969e-01, -4.32617188e-01, 1.07861328e+00,-4.30499992e+01, -3.75000000e+00, 2.23500004e+01
-4.14634132e+00, 2.49390259e+01, -3.14817078e+02,-5.00000000e-01, -4.99511719e-01, 1.05126953e+00,-4.69500008e+01, -5.84999990e+00, 2.40000000e+01
-5.07317085e+01, 1.67682934e+01, -2.95243896e+02,-5.61523438e-02, -9.28710938e-01, 1.09765625e+00,-5.15999985e+01, 2.93999996e+01, 2.25000000e+01
1.19634148e+02, -5.83536606e+01, -3.45670746e+02,1.88476562e-01, -9.78027344e-01, 1.01611328e+00,-3.50999985e+01, 3.64500008e+01, 2.11499996e+01
-5.18292694e+01, 7.61585388e+01, -8.13414688e+01,4.87304688e-01, -4.45800781e-01, 1.08203125e+00,-2.07000008e+01, 3.45000000e+01, 2.48999996e+01
-9.39024448e+00, 2.33536587e+01, 5.39024391e+01,2.70507812e-01, -5.94238281e-01, 1.10595703e+00,-1.84500008e+01, 3.35999985e+01, 2.42999992e+01
-1.73780499e+01, -5.84756126e+01, 6.14146362e+02,3.58398438e-01, -7.07031250e-01, 1.13183594e+00,-2.78999996e+01, 3.91500015e+01, 2.35499992e+01
-5.79878044e+01, 2.19512200e+00, 3.11402435e+02,-5.61035156e-01, -1.14208984e+00, 1.47412109e+00,-5.41500015e+01, 2.74500008e+01, 2.53500004e+01
1.82926834e+00, -5.67682953e+01, 3.88475616e+02,-2.02636719e-01, -1.13574219e+00, 1.21142578e+00,-5.60999985e+01, 1.15500002e+01, 1.99500008e+01
-3.53658562e+01, 5.54878044e+00, 1.67987808e+02,-5.67382812e-01, -4.00390625e-01, 1.04394531e+00,-4.60499992e+01, -3.75000000e+00, 2.33999996e+01
8.17073154e+00, -3.10975609e+01, -1.40243902e+01,-5.03906250e-01, -5.25878906e-01, 1.09423828e+00,-4.35000000e+01, -5.55000019e+00, 1.87500000e+01
-4.54878044e+01, -1.09268295e+02, -5.28780518e+02,-2.09960938e-01, -9.71679688e-01, 1.20556641e+00,-5.32500000e+01, 9.75000000e+00, 2.31000004e+01
-2.95731716e+01, 1.55487804e+01, -2.27012207e+02,1.64550781e-01, -9.58496094e-01, 1.18701172e+00,-4.44000015e+01, 3.19500008e+01, 2.10000000e+01
-2.23170738e+01, -3.26829262e+01, -1.47560974e+02,4.62402344e-01, -4.76074219e-01, 1.00585938e+00,-2.26499996e+01, 3.55499992e+01, 2.08500004e+01
-2.48170738e+01, 1.35365858e+01, 9.26829243e+00,3.80859375e-01, -4.71191406e-01, 1.07568359e+00,-1.67999992e+01, 2.87999992e+01, 2.18999996e+01
-2.25609756e+00, 4.69512215e+01, 4.23841461e+02,2.94433594e-01, -5.41015625e-01, 1.14306641e+00,-2.46000004e+01, 3.54000015e+01, 2.25000000e+01
6.39024391e+01, 2.23170738e+01, 3.46829285e+02,-3.32031250e-02, -8.47167969e-01, 1.12744141e+00,-4.82999992e+01, 2.82000008e+01, 1.78500004e+01
-3.10365868e+01, -3.40853653e+01, 2.27804886e+02,-2.44628906e-01, -7.35351562e-01, 8.18847656e-01,-5.62500000e+01, 2.26499996e+01, 2.11499996e+01
2.78658543e+01, 6.84146347e+01, 4.58536591e+02,-1.92382812e-01, -1.02392578e+00, 1.33349609e+00,-5.04000015e+01, 3.00000000e+00, 2.01000004e+01
-4.42073174e+01, -1.53597565e+02, 1.40487808e+02,-4.21875000e-01, -4.25292969e-01, 1.14111328e+00,-4.24500008e+01, -5.84999990e+00, 2.14500008e+01
2.20121956e+01, 5.85365868e+00, -1.99390240e+01,-4.19433594e-01, -4.37500000e-01, 1.16308594e+00,-3.97500000e+01, -6.75000000e+00, 1.97999992e+01
-6.56707306e+01, -1.47560974e+02, -3.47439026e+02,-1.74316406e-01, -7.01171875e-01, 1.27148438e+00,-5.12999992e+01, 7.65000010e+00, 1.96499996e+01
-1.14451225e+02, -3.20121956e+01, -2.24390244e+02,6.56738281e-01, -1.14355469e+00, 1.14941406e+00,-4.87500000e+01, 2.52000008e+01, 1.88999996e+01
7.49390259e+01, -1.05243904e+02, -6.08048767e+02,6.14257812e-01, -6.60156250e-01, 1.30908203e+00,-3.52500000e+01, 3.73499985e+01, 2.02500000e+01
-1.68902435e+01, 1.64634151e+01, -1.15243902e+01,4.26269531e-01, -3.83789062e-01, 1.07177734e+00,-1.80000000e+01, 2.93999996e+01, 2.25000000e+01
-4.03658562e+01, 1.35975609e+01, 2.75121948e+02,3.71093750e-01, -4.36035156e-01, 1.07275391e+00,-2.26499996e+01, 3.15000000e+01, 1.87500000e+01
7.26219559e+01, 2.46951218e+01, 4.31951233e+02,1.70898438e-01, -1.07470703e+00, 1.20019531e+00,-4.99500008e+01, 2.98500004e+01, 2.01000004e+01
1.51829271e+01, -7.09756088e+01, 3.22073181e+02,-1.57226562e-01, -1.06640625e+00, 9.74121094e-01,-5.49000015e+01, 2.05499992e+01, 1.78500004e+01
-5.68292694e+01, 2.57987823e+02, 4.00304901e+02,-7.16308594e-01, -2.71972656e-01, 9.89257812e-01,-4.45499992e+01, -3.29999995e+00, 2.37000008e+01
-1.58536587e+01, -6.70731735e+01, 5.96341476e+01,-7.25585938e-01, -4.12109375e-01, 8.95019531e-01,-4.44000015e+01, -6.59999990e+00, 2.93999996e+01
6.79268341e+01, -1.15975609e+02, -1.79024399e+02,-7.41699219e-01, -2.20214844e-01, 9.10156250e-01,-4.63499985e+01, -4.50000000e+00, 2.72999992e+01
-2.95731716e+01, -5.93902435e+01, -2.47134155e+02,-5.62500000e-01, -1.10253906e+00, 9.47265625e-01,-5.53499985e+01, 1.48500004e+01, 2.27999992e+01
-5.33536606e+01, -4.26219521e+01, -2.09939026e+02,2.10449219e-01, -1.25195312e+00, 1.05517578e+00,-4.90499992e+01, 3.08999996e+01, 2.07000008e+01
-5.24390268e+00, -2.31707311e+00, -2.10548782e+02,4.84375000e-01, -4.74609375e-01, 1.03662109e+00,-2.22000008e+01, 3.47999992e+01, 2.37000008e+01
-1.95731716e+01, 1.28658543e+01, 2.47560978e+01,3.80859375e-01, -3.15917969e-01, 1.05859375e+00,-1.67999992e+01, 2.65499992e+01, 2.23500004e+01
-2.18414642e+02, 1.32743912e+02, 5.89573181e+02,2.49511719e-01, -3.95019531e-01, 9.12109375e-01,-2.35499992e+01, 3.16499996e+01, 1.88999996e+01
-4.19512215e+01, -2.96341476e+01, 4.69573181e+02,-8.01269531e-01, -1.00781250e+00, 1.30126953e+00,-5.40000000e+01, 2.61000004e+01, 2.31000004e+01
-5.91463423e+00, -8.40243912e+01, 1.94512207e+02,-3.65234375e-01, -8.80371094e-01, 1.11767578e+00,-5.38499985e+01, 1.03500004e+01, 2.20499992e+01
